id,bizim_dogru_mu,jev_guven,bizim_kategori,jev_kategori,zorluk,eskiyebilir,coklu_dogru,hassas
ab901f74-a88e-4d71-b147-ca30a2cf4de1,1,1.000,bilim,bilim,2.13,0,0,0
ab8f9251-1315-41d4-a89b-d4b4c4929ff2,1,0.970,edebiyat,edebiyat,3.30,0,0,0
ab986a74-ee92-4e53-8c30-5b13b750cd20,1,1.000,edebiyat,edebiyat,2.08,0,0,0
ab93a939-8f24-4ebb-80f9-cd032a13ffda,1,1.000,cografya,cografya,2.36,0,0,0
ab995e81-6681-40e4-971a-13a481262317,1,1.000,cografya,cografya,3.13,0,0,0
ab9cf9fc-450f-4fd5-8f2a-7064941a2ac5,1,1.000,teknoloji,teknoloji,2.61,0,0,0
abafd9b8-05d8-412e-9d16-b510604d591b,1,1.000,cografya,cografya,2.16,0,0,0
abbd57af-4712-4d95-a277-4106c337732f,1,1.000,spor,spor,3.31,0,0,0
abbd836a-6e31-48e8-a5ab-0195f93f05d2,1,1.000,edebiyat,edebiyat,1.59,0,0,0
abccc96c-c393-4d6e-bbad-8cfa57020d66,1,1.000,tarih,tarih,3.16,0,0,0
abcd0527-dece-4fbd-810f-9ace91dc6357,1,0.980,tarih,tarih,3.00,0,0,0
ac1e0de3-1dbc-4d51-b350-ca2cbaaf6e84,1,1.000,teknoloji,teknoloji,3.14,0,0,0
abea9f65-6ade-428a-8350-d97133e254a6,1,1.000,cografya,genel_kultur,2.10,0,0,0
abed6bc9-7cd6-40f4-ba9c-f90921084e9c,1,1.000,bilim,bilim,2.00,0,0,0
ac20a03e-576a-40ec-acdc-0b845b0d8d5a,1,1.000,bilim,bilim,2.31,0,0,0
ac293bd0-3932-4596-aef8-da378c241d3b,1,1.000,cografya,cografya,2.32,0,0,0
ac3e812f-37c8-4cf0-8101-b0a16546af00,1,0.930,spor,spor,3.47,0,0,0
ac4a2db0-240e-4519-a4a0-bf1babd69ce8,1,1.000,cografya,cografya,2.13,0,0,0
ac524dfb-08b7-4974-8882-94ff57528bab,1,1.000,genel_kultur,genel_kultur,2.04,0,0,0
ac4e412d-8386-4e5e-8c4b-0505dd42601e,1,0.990,genel_kultur,genel_kultur,2.90,0,0,0
ac5eeeea-defb-41f8-8044-4b0ee4b7a5c7,1,1.000,genel_kultur,cografya,1.56,1,0,0
ac69a765-22db-41d9-8dda-dc9b77969100,1,1.000,edebiyat,sanat,2.39,0,0,0
ac608f83-1a25-435a-ad61-3f9483bff9c6,1,1.000,cografya,genel_kultur,2.57,0,0,0
ac6f4dcf-6ba8-49a1-a647-7fe4546d7b42,1,1.000,genel_kultur,genel_kultur,1.41,0,0,0
ac69e877-62ea-4316-abba-56d0d02ff50e,1,1.000,sanat,teknoloji,2.63,0,0,0
ac705c5c-f598-4e35-8746-0419f118f163,1,1.000,teknoloji,teknoloji,2.03,0,0,0
ac72d5b4-6fcc-4572-a646-f8199ec73e75,1,0.990,muzik,muzik,3.17,0,0,0
ac715370-f6cc-40ac-a260-ee6164e3c8c7,1,1.000,tarih,tarih,1.78,0,0,0
ac76149b-f9ec-4ffa-a611-90d701bae49c,1,1.000,cografya,genel_kultur,2.38,0,0,0
ac75001c-2942-4a20-9c40-b278df8b0c4d,1,1.000,cografya,cografya,1.94,0,0,0
ac77ee6f-8848-43b4-abd2-c0e01a629932,1,1.000,muzik,muzik,2.88,0,0,0
ac7ea69c-69cf-40b2-97b8-452cb2f07989,1,1.000,tarih,tarih,3.62,0,0,0
ac810f32-7f2a-4bf8-8c83-3bd574297f40,0,0.490,cografya,cografya,2.44,0,0,0
ac82d17c-1b9f-445e-8e5b-9fdad464a407,1,1.000,sinema,sinema,3.45,0,0,0
ac99deba-8577-4474-8014-40483e0c5319,1,1.000,bilim,bilim,1.82,0,0,0
aca0e122-2ea3-4a51-b6a2-108217bc7136,1,1.000,sinema,sinema,1.87,0,0,0
aca49aa2-effc-411c-a8ff-09127aca0236,1,1.000,sanat,sanat,2.15,0,0,0
aca2e5e4-ce2d-494a-899f-b95876f416e3,1,0.650,cografya,cografya,2.78,0,0,0
aca8be4a-56b4-478f-af70-43991f916d91,0,0.790,tarih,tarih,2.86,0,1,0
acaec160-0452-4aaa-9c55-d34c6031aa7c,1,0.990,cografya,cografya,1.44,1,0,0
acb08aa4-4c5d-4b97-8215-552b9b661117,1,1.000,tarih,genel_kultur,1.75,0,0,0
acb2ead7-53fc-4c6a-9db7-336380260773,1,1.000,bilim,bilim,2.04,0,0,0
acb20691-3862-4bf4-bd4e-5a1990684a1d,1,1.000,cografya,cografya,2.54,0,0,0
acb5878d-a869-4713-b8e8-9adbda24312c,1,0.830,cografya,cografya,2.76,0,0,0
acb9094f-aa59-45f6-a611-9a78e43366ea,1,1.000,edebiyat,edebiyat,2.00,0,0,0
acb9f2c8-c48c-470e-920e-a27ea8aa45f0,1,0.960,spor,spor,2.05,0,0,0
acc2a772-d754-43b2-9bcd-d902a7ea0b98,1,1.000,muzik,muzik,2.09,0,0,0
acc9cf09-6a97-4f55-b7da-573fb7e3afc1,1,1.000,teknoloji,teknoloji,3.59,0,0,0
acd5a0f2-fad9-483c-ac66-822b02921332,1,1.000,cografya,cografya,2.53,0,0,0
acd7c7d1-3377-46c7-be20-623f35cf4ca2,1,0.990,spor,spor,2.11,0,0,0
acda988a-a0b4-4308-8ec7-d7fe2993bbec,1,1.000,teknoloji,teknoloji,3.89,0,0,0
acdad85b-9ed3-44b6-ad7e-7c24ecb41c5f,1,1.000,sanat,sanat,2.68,0,0,0
acddfd53-5378-4d42-8c4e-0cb005000b37,1,1.000,sanat,sanat,2.41,0,0,0
ace530ab-8a3b-4b3a-bbcf-cf40d13a72ff,1,1.000,muzik,muzik,2.96,0,0,0
acebd19b-c578-4949-b34a-543af8c30fd8,1,1.000,muzik,muzik,2.63,0,0,0
acec27b3-8f56-447c-9233-4501833fd46e,1,1.000,teknoloji,teknoloji,3.52,0,0,0
ad15bf88-a34f-4283-b9fd-2a4a84cb06e5,1,1.000,cografya,cografya,1.91,0,0,0
acf984e2-7d3f-4724-8f0a-8e76c9167581,1,0.990,sinema,edebiyat,2.77,0,0,0
ad227b03-d64f-42b6-9650-c25659dad87f,1,1.000,tarih,tarih,2.80,0,0,0
ad1879cc-d0f9-4d80-bcc1-518effbbc055,1,1.000,teknoloji,teknoloji,2.53,0,0,0
ad2ca870-027a-4941-80e0-7db2f422ea88,1,1.000,edebiyat,edebiyat,3.15,0,0,0
ad408066-eee4-419f-8e87-86d2833f179c,1,0.860,cografya,cografya,2.00,0,1,0
ad4a1d51-7cb1-420d-aa9b-8496cd60d5a8,1,1.000,cografya,cografya,1.21,0,0,0
ad5316bc-379d-4d89-b7b5-4251baf061a3,1,1.000,edebiyat,edebiyat,2.01,0,0,0
ad61a401-f00c-44ac-a98f-d44ce858c106,1,1.000,genel_kultur,edebiyat,1.20,0,0,0
ad5059ec-37d0-4c9d-b821-54fa2856942d,1,1.000,sinema,sinema,1.97,0,0,0
ad67139a-2964-4cd7-a728-0b892dc29ff5,1,1.000,genel_kultur,cografya,2.30,0,0,0
ad72a460-a1b0-4936-b1f1-0f457a8fb100,1,1.000,spor,bilim,1.52,0,0,0
ad98274a-8b23-4585-b778-79e6a2658459,1,1.000,sanat,sanat,2.77,0,0,0
ad98afaa-0f04-4cb6-94dd-286db5bbe912,1,1.000,cografya,cografya,2.76,0,0,0
ad94d706-b836-42f9-b739-1c3e3aabde91,1,1.000,cografya,genel_kultur,2.92,0,0,0
ad998eac-ca0c-4716-85ac-9f4a0baca468,1,1.000,tarih,tarih,2.12,0,0,0
ad99b522-34fd-4772-a7d5-336586639f01,1,1.000,edebiyat,edebiyat,2.52,0,0,0
ada419dc-b21b-494a-bd03-3357b74d0385,1,1.000,cografya,cografya,2.15,0,0,0
ada66f5e-a7e4-4241-9ef1-b9228a7386c2,1,1.000,cografya,cografya,1.83,0,0,0
ada87587-3714-4d43-956c-604cefaff7ad,1,1.000,muzik,muzik,1.56,0,0,0
adc9c871-2bf5-4eaf-a3fd-c266414228ce,1,1.000,tarih,tarih,2.62,0,0,0
add467d2-2f81-45b4-b3c9-5389e82e6a55,1,0.590,edebiyat,edebiyat,2.82,0,0,0
adda38f0-6706-4ba9-84b6-c56226b31441,1,1.000,tarih,tarih,1.87,0,0,0
addb83da-451d-4bf9-9c09-567929523d92,1,1.000,bilim,bilim,2.01,0,0,0
addd2bfb-58cb-4b55-976f-03bee13046e1,1,0.990,muzik,muzik,3.01,0,0,0
ade85547-0c71-4248-8098-06533c809d83,1,1.000,muzik,muzik,2.63,0,0,0
adf5ed21-6172-4b54-8a5d-44f659610ad3,1,0.990,sinema,sinema,3.83,0,0,0
adf7fa2f-bbb3-4934-8b9f-eb9b1f5dace4,1,0.640,spor,spor,3.74,0,0,0
ae03423a-1bdb-47de-95bc-d54125c0720a,1,0.950,spor,spor,3.56,0,0,0
ae0a1ca9-2a12-441c-9fa0-18fdc8575262,1,0.490,cografya,cografya,2.73,0,0,0
ae0b916e-64a3-47f1-878d-818121d98b5a,1,0.850,cografya,cografya,2.49,0,0,0
ae0f0db6-d214-4274-aa5b-9eafdcdf39fe,1,1.000,cografya,cografya,2.39,0,0,0
ae103116-f802-4b4f-8293-05d1e1d70825,1,1.000,muzik,bilim,2.69,0,0,0
ae171784-f95a-41c6-878d-c5f153fd8106,1,1.000,spor,spor,2.27,0,0,0
ae1ad271-f5b2-4d9a-a41f-07f4aa5e74a8,1,1.000,cografya,cografya,1.50,0,0,0
ae29974e-e374-489c-9420-30bd01d97773,1,0.990,spor,spor,2.59,0,0,0
ae23719a-1a99-488f-8b41-1ac05944a125,1,0.950,muzik,edebiyat,4.04,0,0,0
ae29f17c-3801-4ee3-a57c-a0f2514d7571,1,1.000,teknoloji,teknoloji,2.48,0,0,0
ae2bc355-fa1d-4541-9a37-f9bcd6c429a7,1,1.000,muzik,muzik,2.63,0,0,0
ae5113ea-06f9-40a3-b735-035eb024313b,1,1.000,bilim,bilim,1.21,0,0,0
ae5202e5-5d5c-4a3f-b997-2f84e8b6aada,0,0.380,tarih,tarih,3.74,0,0,0
ae56d144-4c78-4881-bdf1-46e41a69ff71,1,1.000,muzik,muzik,2.68,0,0,0
ae73a679-5d26-4e76-ab5f-e4c510b13860,0,0.160,cografya,cografya,3.12,0,0,0
ae762d26-2b4b-4efa-ba63-5973876308d0,1,1.000,sanat,sanat,1.90,0,0,0
ae774939-6580-499f-97d2-53f91af8ead2,1,1.000,cografya,cografya,2.06,0,0,0
ae7a919e-5fff-41af-983a-9ec72b504ced,1,1.000,sinema,sinema,2.15,0,0,0
ae7b2974-8fda-44af-8188-163f333259a2,1,1.000,spor,spor,1.77,0,0,0
ae94e8e8-71b5-40ce-8051-fdbbf8e386f0,1,0.970,sinema,sinema,3.17,0,0,0
ae95ee40-9c1f-4212-b59b-a1b312c75632,1,1.000,bilim,bilim,2.31,0,0,0
ae59ee52-6c25-417a-8cb2-c168eeb6c7b8,1,1.000,genel_kultur,bilim,1.40,0,0,0
aea2a565-03ff-41d9-83e7-15ef675c6c7b,0,0.390,muzik,muzik,3.54,0,0,0
ae98643b-71d2-4d7f-90e7-f6ba9d85e40f,1,0.480,sinema,sinema,3.80,0,0,0
aea5c126-eadf-4d5e-a2b9-9340a4064067,1,0.990,tarih,tarih,3.01,0,0,0
aeb92668-bac1-453a-813f-1c9629fb1d7d,1,1.000,sinema,sinema,3.47,0,0,0
aeba5d5d-d14f-462b-8291-f98c7b695cd7,1,1.000,genel_kultur,teknoloji,2.18,0,0,0
aec0cd01-b551-4ac6-bacf-30808c3fc8fc,1,1.000,tarih,tarih,3.04,0,0,0
aecf3b15-bd3d-4e75-bf2d-1c333d4a9536,1,0.850,muzik,genel_kultur,2.74,0,0,0
aed49536-7d40-4f38-b070-f6ef0245f7a1,1,1.000,sinema,sinema,1.60,0,0,0
aeda9f5a-d861-4b54-96a3-eb0609929e6e,1,1.000,sinema,sinema,2.09,0,0,0
aeec4f0c-0c51-44d8-ad63-31c0bfbf325b,1,1.000,cografya,cografya,2.30,0,0,0
aeecd045-aaa0-4ce4-83d1-8f8de9881436,1,0.950,genel_kultur,tarih,2.21,0,0,0
aef01fca-6ea8-40a9-b31a-d72b434e96be,1,1.000,sinema,sinema,2.84,0,0,0
aef6a0d5-0f20-4e69-b93b-fc988e0cb00e,1,1.000,sanat,genel_kultur,2.29,0,0,0
aef5eeaf-9c5a-4b32-a28c-2f876ee2f481,0,0.170,edebiyat,edebiyat,3.84,0,0,0
af09eb1e-89dc-4330-a1c9-db2748a43be0,1,1.000,bilim,bilim,2.06,0,0,0
af156f9b-a3e3-415f-848b-563f91bb8957,1,1.000,cografya,cografya,2.11,0,0,0
af0f3731-24b5-46e9-92da-f1045726fb08,1,1.000,tarih,genel_kultur,1.73,0,0,0
af2f48ce-6100-4303-8231-d4356c0a9e86,1,1.000,bilim,bilim,1.99,0,0,0
af393c4e-1dbb-43bc-a3e9-b8968d262e18,1,1.000,bilim,bilim,2.31,0,0,0
af372bfa-31b1-4c59-ac24-aa702365bb8b,1,0.920,sanat,muzik,3.43,0,0,0
af3f3ce7-1a86-471f-8b46-9a89236c5339,1,1.000,bilim,bilim,2.23,0,0,0
af41001e-faed-4e98-baa3-d255e0eb1acf,1,0.290,edebiyat,edebiyat,2.99,0,0,0
af4146d2-9e1b-47dc-a5f6-1ccac743b943,1,1.000,cografya,cografya,1.55,0,0,0
af54df7c-9e6b-43e0-a10d-60ec8fdbede0,0,0.150,edebiyat,edebiyat,3.28,0,0,0
af4df535-d97c-4d0f-a6ef-21303dd9e3d4,1,1.000,sanat,sanat,3.41,0,0,0
af5e8a24-3ed3-4ebf-a4a2-6e810466eece,1,1.000,muzik,muzik,2.42,0,0,0
af6130d3-42c5-4341-8620-f077907609d1,1,1.000,cografya,cografya,2.43,0,0,0
af619f87-2655-4dce-a060-5b0310c50d09,1,1.000,cografya,cografya,2.09,0,0,0
af61b9e3-4e83-4bcc-b2d7-75dc753844ca,1,1.000,tarih,tarih,1.94,0,0,0
af6c1e8f-49d9-4425-8545-0249dc7cdd7f,1,1.000,muzik,muzik,2.30,0,0,0
af69633e-5e65-4706-a8db-2d6b6dec2e78,1,1.000,muzik,tarih,2.17,0,0,0
af6d6517-ebde-4c4c-a230-99d9d5153a79,1,1.000,genel_kultur,bilim,1.86,0,0,0
af7370ff-dee9-4971-828d-313c6fdf198c,1,0.840,edebiyat,edebiyat,3.59,0,0,0
af72990d-3e10-49b4-85b6-62bf527d497e,1,1.000,tarih,tarih,2.14,0,0,0
af773241-8ef8-4920-af29-d789480108c4,1,1.000,sinema,sinema,2.06,0,0,0
af7c28af-0a81-402c-8782-25117478a7e2,1,1.000,tarih,tarih,2.15,0,0,0
af7d44bf-3fc7-4885-b079-13315b1f3004,1,1.000,cografya,tarih,2.62,0,0,0
af84d9ad-11db-4af1-8447-c7fb15b76217,1,1.000,edebiyat,edebiyat,3.00,0,0,0
af8df6a6-7b0d-4b98-9a78-4477a712b48b,1,0.930,tarih,tarih,2.71,0,0,0
af96b5d4-675c-475a-9ebb-7369aef51dae,1,1.000,cografya,cografya,2.26,0,0,0
af98aa11-3fd9-44ea-b9f3-76815c7896c5,1,1.000,muzik,muzik,2.04,0,0,0
af9b0e79-32ff-4ba5-885d-0cc3be0b471d,1,0.980,spor,spor,1.54,0,0,0
afa36a79-586f-4278-9e49-a0f567ee0bae,1,1.000,spor,spor,2.41,0,0,0
afa767bd-2f9c-4ef4-bf7a-2c45d8caef6e,1,1.000,sanat,sanat,2.75,0,0,0
afa43cea-96dd-4dee-a6c7-a1e76a595cd6,1,1.000,sanat,muzik,2.51,0,0,0
afb10a3c-89f3-4ad8-9d7d-5a58a18872e4,1,1.000,sanat,sanat,3.08,0,0,0
afb2760f-e5aa-42f2-a38d-681c62cbd60d,1,1.000,genel_kultur,genel_kultur,2.06,0,0,0
afcb5f27-5875-4276-924d-a8071ac92d5a,1,1.000,sanat,sanat,1.94,0,0,0
afd2589d-a245-4720-a425-1472f4b7e649,1,1.000,cografya,cografya,1.61,0,0,0
afdbdc01-46d1-484d-a6e1-2285e4af3af6,0,0.600,edebiyat,edebiyat,3.58,0,0,0
afdc55ba-080c-4c74-9201-21e867f649af,1,0.900,tarih,tarih,3.06,0,0,0
afffb851-7324-455b-bcd3-2fcb8d2e0b39,1,1.000,edebiyat,edebiyat,2.59,0,0,0
aff002fd-9d22-4ffc-a057-03a87f615f7d,1,0.420,sanat,sanat,4.14,0,0,0
b0035bfe-7999-49a2-aab6-e2eabf51f0e3,1,1.000,spor,spor,2.48,0,0,0
b004e8f8-b555-4cf6-b0e4-597bf9d62ca5,1,1.000,muzik,muzik,3.06,0,0,0
b005af63-dae0-4fc0-a142-b1dc0a3baed8,1,1.000,cografya,cografya,2.26,0,0,0
b015091a-b606-4b7f-bf1e-0825320f9623,0,0.460,muzik,muzik,3.90,0,0,0
b00611b8-1438-4379-a42f-73e82914db6d,0,0.530,tarih,tarih,3.27,0,0,1
b00c0667-80c5-4dd0-a779-90a4560f4e96,1,1.000,teknoloji,teknoloji,3.82,0,0,0
b0269193-8d99-4046-b878-42258ced110a,1,1.000,genel_kultur,cografya,1.01,0,0,0
b028c7b0-b4a2-4d48-8fe1-1b308032b6b1,1,1.000,teknoloji,teknoloji,2.05,0,0,0
b03a23bb-25f8-4c02-b189-5335bc528194,1,1.000,tarih,tarih,2.45,0,0,0
b03ca3f8-9705-46dc-8819-40f1c9a56ec9,1,0.970,cografya,cografya,2.01,0,0,0
b02a141e-dcad-4a6b-a342-b5fd7cb6b735,1,1.000,tarih,tarih,2.46,0,0,0
b04da7ef-3c83-49e5-af59-6ee6cfc2af9a,1,1.000,bilim,bilim,2.11,0,0,0
b041c35c-016d-4d70-91aa-dd24bf2f3ef2,1,0.990,muzik,muzik,2.75,0,0,0
b052f911-666c-44f1-8e19-9cd3c57accad,1,0.850,sinema,sinema,2.91,0,0,0
b05bd8b4-cec4-4f9c-9267-734d426a546b,1,1.000,teknoloji,teknoloji,2.13,0,0,0
b05cc138-3408-4499-bd4c-57121c7f0e28,1,1.000,tarih,tarih,3.26,0,0,0
b060842a-cf84-433d-919f-a60dc5abdb63,1,1.000,bilim,bilim,1.04,0,0,0
b069ea1c-4d57-46bf-aaa2-5d71e81d0e4a,1,1.000,edebiyat,edebiyat,2.06,0,0,0
b06d174d-5c3c-4ec8-80f8-e88ce1f1e4d2,1,1.000,cografya,cografya,1.02,0,0,0
b07248f4-50c8-4593-a799-1a0378fdb892,1,1.000,genel_kultur,bilim,1.51,0,0,0
b0758003-904d-48ec-beb6-5628b984f02e,1,1.000,tarih,tarih,2.14,0,0,0
b07a65c1-6015-4af2-bf06-83df220c1cb2,1,0.690,edebiyat,edebiyat,3.96,0,0,0
b0825ed1-6a36-4f83-9b51-49ee1389b95a,1,1.000,sanat,edebiyat,1.79,0,0,0
b084b5bd-efc2-4448-8bf2-b047d36130f3,1,0.980,muzik,muzik,3.48,0,0,0
b08b10ea-38f8-4f8c-838c-8bde403e3036,1,0.930,muzik,muzik,2.71,0,0,0
b0861a80-dc08-47f8-a072-c5a3944a3b95,1,1.000,sinema,bilim,2.42,0,0,0
b09d1a2f-abf5-459b-bdd5-ada34259b26d,1,1.000,spor,spor,3.38,0,0,0
b0a6a609-e857-46fa-bc70-eac96d2fe26f,1,1.000,sinema,sinema,3.86,0,0,0
b0b5f7a9-8c17-4228-8a6c-8852d666b8d2,1,1.000,genel_kultur,cografya,1.65,0,0,0
b0d5d8bd-9614-4de3-a0b8-f252f5362149,1,1.000,tarih,tarih,1.87,0,0,0
b0d1a8c0-aa57-46a6-adda-8067c74d4cb8,1,1.000,tarih,tarih,2.17,0,0,0
b0ecdf77-af94-4508-9a08-1a5e1e7cf083,1,1.000,edebiyat,edebiyat,2.13,0,0,0
b0e3f438-71b2-4b41-af85-491e46178b64,1,1.000,genel_kultur,bilim,1.12,0,0,0
b0f14eda-4490-4b95-9d5c-4f9fd7f7a0d5,1,1.000,genel_kultur,cografya,2.36,0,0,0
b0f64dec-7364-4af9-970f-0fdbdac86fed,1,1.000,genel_kultur,teknoloji,2.36,0,0,0
b0f6662e-6de0-4698-90e7-460fbd90c00f,1,1.000,tarih,tarih,2.43,0,0,0
b1152bb1-0e92-4d58-a6af-b3a26be1b5ac,1,0.970,tarih,tarih,3.02,0,0,0
b100adda-4962-4bb1-bcf3-daa90b8bdf80,1,1.000,tarih,tarih,1.90,0,0,0
b135f1b0-1962-473f-8d08-b27ebd2d6d0f,1,1.000,cografya,genel_kultur,1.75,0,0,0
b13b5990-9686-4bd0-bed3-bae386006b86,1,1.000,teknoloji,teknoloji,3.85,0,0,0
b1231489-bf53-4f61-9469-9576a2157318,1,0.980,edebiyat,edebiyat,3.53,0,0,0
b144a428-5449-4a87-8622-126c23a7176b,1,1.000,teknoloji,teknoloji,3.83,0,0,0
b13c148e-1324-4902-a0b0-800ec220b4f3,1,0.990,muzik,muzik,2.17,0,0,0
b1455c15-4c0f-45b6-8f2d-8fa06a78094e,1,1.000,cografya,cografya,2.72,0,0,0
b14cbc7b-5a7b-4edd-9623-1e7263f019eb,0,0.640,sinema,sinema,3.67,0,0,0
b148873e-a213-4d8a-9c78-8025949c0643,1,1.000,bilim,bilim,1.93,0,0,0
b151642a-7d1c-4593-8d2e-4ca7b443dff0,1,1.000,bilim,bilim,1.86,0,0,0
b15134f7-c134-4844-a67f-0691057bc9f6,1,1.000,genel_kultur,bilim,3.04,0,0,0
b1659d0e-c439-46fc-bde8-2eee8d4209d2,1,1.000,cografya,cografya,2.15,0,0,0
b16681f3-b09b-47ce-b220-dcecd4eb6788,1,1.000,muzik,muzik,2.38,0,0,0
b174e1c4-6124-479d-a078-40b558c4a580,1,1.000,teknoloji,teknoloji,2.23,0,0,0
b17b605d-29bb-48c7-8b35-47430205eea4,1,1.000,bilim,bilim,1.71,0,0,0
b182d00b-da23-40b6-81e2-225a2eb01d6a,1,1.000,cografya,cografya,2.07,0,0,0
b18da7b6-a985-4c09-af14-383161c53ffe,1,1.000,bilim,bilim,2.21,0,0,0
b1907476-8ccd-41d6-9990-057077cc33f7,1,0.950,genel_kultur,genel_kultur,1.98,0,0,0
b1957df7-fe15-46ba-8021-3de90c3a2363,1,1.000,sanat,sanat,2.66,0,0,0
b19ee259-5c04-4413-a3bd-7bc5393f5e58,1,0.930,edebiyat,edebiyat,2.89,0,0,0
b1a1dcaf-f8d3-4f75-8f79-251f0d3939c4,1,1.000,sanat,sanat,3.45,0,0,0
b1692f38-610a-48a1-bdc7-8ad432817c10,1,1.000,edebiyat,edebiyat,2.18,0,0,0
b1b81306-2ca8-4c03-9e92-f9c69e9682d3,0,0.580,bilim,teknoloji,2.75,0,0,0
b1bdb833-58eb-455f-9d5b-f76599109816,1,1.000,bilim,bilim,1.92,0,0,0
b1d225ef-63ef-4bcc-967c-39d22190489c,1,1.000,muzik,muzik,2.08,0,0,0
b1d2e951-6018-4a80-b925-a201e389ddbe,1,0.840,edebiyat,edebiyat,3.45,0,0,0
b1d6d47a-3a0b-47e3-b4c5-30de1d70825d,1,1.000,sinema,sinema,3.93,0,0,0
b1e9dca9-64a8-49b2-80f8-c23fbd5ad3f5,1,0.990,cografya,cografya,3.04,0,0,0
b1f04e90-e626-4d29-89f4-7888e96521ee,1,1.000,teknoloji,teknoloji,1.63,0,0,0
b1fbd311-a063-4a1c-af59-5f93965bbae9,1,0.720,cografya,cografya,3.21,0,0,0
b205cef0-4161-4980-8af1-aa4a3644103c,1,1.000,bilim,bilim,1.75,0,0,0
b1fa246b-abbf-451e-b617-f78b00a95aab,1,0.990,sanat,sanat,1.05,0,0,0
b207795f-7822-4320-8c02-aa153664372d,1,0.990,spor,tarih,2.64,0,0,0
b20b0083-af21-4a72-89b8-117c210428e5,1,1.000,sanat,bilim,1.84,0,0,0
b211ae66-aa14-481a-8e19-e8e3ea9d97f9,1,1.000,cografya,cografya,1.63,0,0,0
b21bfbeb-a9e3-4b22-b40e-d0f0454daaad,1,1.000,sinema,sinema,3.70,0,0,0
b21fea60-535d-4924-8cee-8813825e2108,1,1.000,edebiyat,edebiyat,1.76,0,0,0
b21e4345-639c-4848-98d1-2795c989530b,1,1.000,sanat,sanat,1.80,0,0,0
b229fe31-fac5-430f-9e5a-276c0597b8f5,1,0.730,tarih,tarih,2.67,0,0,0
b2311917-1070-4612-a385-68646dcea44c,1,1.000,sinema,sinema,2.83,0,0,0
b233defb-439e-4b33-b479-d9a144214eb6,1,1.000,bilim,bilim,1.51,0,0,0
b2342276-5dab-43ca-b499-a0950ae79eeb,1,1.000,teknoloji,teknoloji,2.24,0,0,0
b2341647-0410-4312-9e29-e913366287e7,1,0.520,edebiyat,edebiyat,3.32,0,0,0
b236a1fa-3d58-45d2-94f0-62170eec71aa,1,1.000,tarih,tarih,3.07,0,0,0
b237b24b-3389-46e6-bb94-03855399b044,1,0.900,cografya,cografya,2.35,0,0,0
b23e33a4-4701-4fbd-a342-ee11482bbf64,1,1.000,teknoloji,teknoloji,2.17,0,0,0
b241419a-9546-49bc-abb5-a9101f43ddcf,1,1.000,edebiyat,edebiyat,2.19,0,0,0
b246b77e-cb49-463e-8d56-4ff93c9a676a,1,1.000,muzik,muzik,3.26,0,0,0
b25da678-6444-413f-a499-ecb20adab6f0,1,1.000,sanat,sanat,1.85,0,0,0
b264fc3a-3c50-4c27-a9e5-5f1e42b68a01,1,1.000,cografya,cografya,1.95,0,0,0
b2701d28-8adc-44b9-9096-c903349e2d96,1,1.000,spor,spor,2.31,0,0,0
b2739cf6-28a6-4292-b0b4-eaa4727af266,1,1.000,cografya,cografya,1.00,0,0,0
b2771794-3e38-44e0-b04d-0e6f7ab22e7b,1,1.000,muzik,muzik,2.92,0,0,0
b2a0969b-f098-4015-add1-e10c6cd9f4cc,1,1.000,cografya,bilim,3.22,0,0,0
b28ffc76-b8b7-4279-a067-b67c8fa78cf7,1,1.000,sinema,sinema,2.70,0,0,0
b28bf292-4303-4fe8-bb9f-3cedbc5f9ed5,1,1.000,genel_kultur,genel_kultur,2.05,0,0,0
b29980d7-a2ad-4bf8-a85c-d65162918a99,1,1.000,genel_kultur,sanat,2.55,0,0,0
b2b10003-f1a5-4ae5-b46b-98261ed2d5d8,1,1.000,cografya,bilim,2.94,0,0,0
b2bda3fc-2fd0-4f4e-9893-ca3e343fd902,1,1.000,tarih,tarih,1.44,0,0,0
b2be4f72-1c9f-45d8-8e14-1397bf11bf39,1,1.000,teknoloji,teknoloji,2.65,0,0,0
b2c07f6a-2fb2-4e68-ad25-7db1f4ba2ac6,1,1.000,teknoloji,teknoloji,2.58,0,0,0
b2daa04c-c849-4323-892d-3394bd3ee63f,1,1.000,edebiyat,edebiyat,3.45,0,0,0
b2da2c09-bd3d-473e-a3bd-9526caff1d1a,1,1.000,genel_kultur,cografya,2.05,0,0,0
b2e043d3-0c50-46d7-9d66-aa6c486a4cbe,1,0.980,cografya,cografya,2.73,0,0,0
b2eb39f5-e9c0-4927-ad5d-ea14d626b76f,1,0.980,spor,spor,2.80,0,0,0
b2f4faa7-dcf4-4b63-a4ec-ada154ede5c1,1,1.000,edebiyat,edebiyat,2.07,0,0,0
b2f5e4ef-5ac7-4bcf-bd84-7549566a6308,1,1.000,genel_kultur,genel_kultur,1.00,0,0,0
b2fd7e01-ab4c-4d70-88f4-07fec5ffe9c3,1,1.000,sinema,sinema,2.35,0,0,0
b2fefd09-321f-4312-8f31-17baea73e35b,0,0.580,tarih,tarih,2.22,0,1,0
b303ca52-88d4-425e-9871-5e20b6e525f8,1,1.000,cografya,cografya,2.89,0,0,0
b33a5b38-e723-49e9-b828-2065aa1ed5ec,1,0.990,cografya,cografya,2.13,0,1,0
